Price	Close	High	Low	Open	Volume	Date
2004/03/01 	10.289948463439941	10.289948463439941	10.191196555908206	10.191196555908206	3200	2004/03/01 
2004/03/02 	10.246496200561523	10.30969734916775	10.216870332532364	10.293896685307633	17200	2004/03/02 
2004/03/03 	10.214898109436035	10.214898109436035	10.133921571010848	10.189222401130301	16400	2004/03/03 
2004/03/04 	10.15169620513916	10.155645618359129	10.11021983215699	10.14182041183749	414800	2004/03/04 
2004/03/05 	10.208969116210938	10.208969116210938	10.18329416978812	10.199094078862387	4000	2004/03/05 
2004/03/08 	10.131946563720703	10.175397648423782	10.131946563720703	10.151697399229985	4800	2004/03/08 
2004/03/09 	10.02331829071045	10.064793909713941	10.02331829071045	10.052944163379937	30000	2004/03/09 
2004/03/10 	10.025294303894043	10.025294303894043	10.025294303894043	10.025294303894043	400	2004/03/10 
2004/03/11 	10.047019958496094	10.047019958496094	9.85544174928717	9.857416456149855	239200	2004/03/11 
2004/03/12 	10.035165786743164	10.052941154340898	10.011464794334842	10.047015529530311	206800	2004/03/12 
2004/03/15 	9.924565315246582	10.003567131560681	9.889014573246953	10.001591671773392	14800	2004/03/15 
2004/03/16 	9.885063171386719	9.924564074605877	9.811986990152368	9.924564074605877	167600	2004/03/16 
2004/03/17 	10.084542274475098	10.096392017908917	10.037141040488656	10.037141040488656	114000	2004/03/17 
2004/03/18 	9.979869842529297	10.035171435862742	9.934444044967229	10.035171435862742	7200	2004/03/18 
2004/03/19 	9.861368179321289	9.966044988159513	9.861368179321289	9.912718853444531	40800	2004/03/19 
2004/03/22 	9.742860794067383	9.808036642766922	9.70928476325722	9.808036642766922	29200	2004/03/22 
2004/03/23 	9.796191215515137	9.841617766604799	9.754715585477555	9.835692138444116	109600	2004/03/23 
2004/03/24 	9.776437759399414	9.811988502434241	9.776437759399414	9.80408816988935	16800	2004/03/24 
2004/03/25 	10.02726936340332	10.02726936340332	9.898891574791064	9.898891574791064	20800	2004/03/25 
2004/03/26 	10.055936813354492	10.083617210509782	10.022324363784312	10.022324363784312	11600	2004/03/26 
2004/03/29 	10.182477951049805	10.249702107497956	10.137002897310524	10.137002897310524	17600	2004/03/29 
2004/03/30 	10.174570083618164	10.194342340015496	10.135026325057963	10.172593235095661	36000	2004/03/30 
2004/03/31 	10.24179458618164	10.24179458618164	10.131072963626538	10.2101597291324	16000	2004/03/31 
2004/04/01 	10.322858810424805	10.322858810424805	10.28133820254618	10.291223953817118	12800	2004/04/01 
2004/04/02 	10.506733894348145	10.506733894348145	10.463235695083773	10.506733894348145	15200	2004/04/02 
2004/04/05 	10.423690795898438	10.483006031363503	10.3999640983251	10.449393586918346	179600	2004/04/05 
2004/04/06 	10.566048622131348	10.566048622131348	10.423692188838624	10.423692188838624	8000	2004/04/06 
2004/04/07 	10.477076530456543	10.526506027524826	10.384148834613203	10.526506027524826	4400	2004/04/07 
2004/04/08 	10.35251235961914	10.45137133821866	10.35251235961914	10.411827595932023	25600	2004/04/08 
2004/04/12 	10.35844898223877	10.399969593580039	10.35844898223877	10.399969593580039	1200	2004/04/12 
2004/04/13 	10.255632400512695	10.354491400047092	10.241792200916624	10.336696749961527	24000	2004/04/13 
2004/04/14 	10.23586368560791	10.37426647343704	10.212137730453763	10.212137730453763	4400	2004/04/14 
2004/04/15 	10.332747459411621	10.34461081680439	10.332747459411621	10.34461081680439	800	2004/04/15 
2004/04/16 	10.399968147277832	10.425671702538878	10.320881387278785	10.320881387278785	18400	2004/04/16 
2004/04/19 	10.429621696472168	10.429621696472168	10.429621696472168	10.429621696472168	6800	2004/04/19 
2004/04/20 	10.372286796569824	10.467191352444495	10.372286796569824	10.467191352444495	4800	2004/04/20 
2004/04/21 	10.409855842590332	10.409855842590332	10.409855842590332	10.409855842590332	3600	2004/04/21 
2004/04/22 	10.627344131469727	10.627344131469727	10.461260955803892	10.461260955803892	89600	2004/04/22 
2004/04/23 	10.664910316467285	10.664910316467285	10.60164060691065	10.619435259863105	115200	2004/04/23 
2004/04/26 	10.617459297180176	10.747953178306512	10.617459297180176	10.740044275393524	7600	2004/04/26 
2004/04/27 	10.558141708374023	10.657000710309232	10.558141708374023	10.657000710309232	4400	2004/04/27 
2004/04/28 	10.500804901123047	10.56802906281853	10.479055796716501	10.510690651971172	24800	2004/04/28 
2004/04/29 	10.299127578735352	10.494868672224005	10.299127578735352	10.494868672224005	10400	2004/04/29 
2004/04/30 	10.30506420135498	10.314949952669002	10.283315095923445	10.283315095923445	432000	2004/04/30 
2004/05/03 	10.376239776611328	10.376239776611328	10.314946929652411	10.314946929652411	2800	2004/05/03 
2004/05/04 	10.356466293334961	10.366352039855597	10.322853850083865	10.322853850083865	34400	2004/05/04 
2004/05/05 	10.431601524353027	10.431601524353027	10.326811223937835	10.338674575662589	20000	2004/05/05 
2004/05/06 	10.34065055847168	10.34065055847168	10.29715311425633	10.29715311425633	1600	2004/05/06 
2004/05/07 	10.125140190124512	10.33669842303162	10.125140190124512	10.33669842303162	89200	2004/05/07 
2004/05/10 	10.00452995300293	10.044073701694435	9.964986958545698	10.044073701694435	86800	2004/05/10 
2004/05/11 	10.087566375732422	10.121178053458854	10.073726184405789	10.10338341400549	91200	2004/05/11 
2004/05/12 	9.96498966217041	9.996624518859687	9.935331654046628	9.996624518859687	91200	2004/05/12 
2004/05/13 	10.127114295959473	10.198292883244859	10.127114295959473	10.162703589602167	32800	2004/05/13 
2004/05/14 	10.140959739685059	10.170616996908413	10.099439127031623	10.099439127031623	1600	2004/05/14 
2004/05/17 	10.010465621948242	10.083621093203458	9.941263848179648	10.024305825855052	627600	2004/05/17 
2004/05/18 	10.144913673400879	10.144913673400879	10.144913673400879	10.144913673400879	400	2004/05/18 
2004/05/19 	10.237839698791504	10.245748601275634	10.237839698791504	10.245748601275634	2400	2004/05/19 
2004/05/20 	10.099435806274414	10.115252854079214	10.099435806274414	10.115252854079214	800	2004/05/20 
2004/05/21 	10.166658401489258	10.218065499833129	10.166658401489258	10.218065499833129	4000	2004/05/21 
2004/05/24 	10.24179458618164	10.24179458618164	10.24179458618164	10.24179458618164	2400	2004/05/24 
2004/05/25 	10.380194664001465	10.386125962454493	10.301107164867737	10.301107164867737	16400	2004/05/25 
2004/05/26 	10.48894214630127	10.49289659771314	10.41974113217976	10.41974113217976	6400	2004/05/26 
2004/05/27 	10.498827934265137	10.619436062926363	10.498827934265137	10.528485942840172	417600	2004/05/27 
2004/05/28 	10.522553443908691	10.522553443908691	10.522553443908691	10.522553443908691	400	2004/05/28 
2004/06/01 	10.518600463867188	10.518600463867188	10.512668409457822	10.514646012339114	24800	2004/06/01 
2004/06/02 	10.686659812927246	10.70643206928619	10.686659812927246	10.70643206928619	10000	2004/06/02 
2004/06/03 	10.62141227722168	10.660955277839628	10.60757207615852	10.651069527685141	44800	2004/06/03 
2004/06/04 	10.676772117614746	10.706430119635183	10.629319465228912	10.629319465228912	12000	2004/06/04 
2004/06/07 	10.832972526550293	10.84285827855567	10.771679657341693	10.771679657341693	26000	2004/06/07 
2004/06/08 	10.943693161010742	10.943693161010742	10.844834141474117	10.844834141474117	40400	2004/06/08 
2004/06/09 	10.819129943847656	10.892285397682544	10.819129943847656	10.850764795849313	192800	2004/06/09 
2004/06/10 	10.783544540405273	10.842859815077537	10.779590088195837	10.842859815077537	7600	2004/06/10 
2004/06/14 	10.688636779785156	10.722248482244023	10.662933225164931	10.722248482244023	18400	2004/06/14 
2004/06/15 	10.846811294555664	10.88437744889778	10.827039038927367	10.827039038927367	219600	2004/06/15 
2004/06/16 	10.90613079071045	10.90613079071045	10.84681550924659	10.84681550924659	18800	2004/06/16 
2004/06/17 	10.872514724731445	10.916012178144655	10.834947816586881	10.916012178144655	123600	2004/06/17 
2004/06/18 	10.955556869506836	11.00103192945756	10.894264003885693	10.894264003885693	11600	2004/06/18 
2004/06/21 	10.955556869506836	10.995100629448396	10.908104206730066	10.908104206730066	72400	2004/06/21 
2004/06/22 	10.977302551269531	10.977302551269531	10.878443559367861	10.878443559367861	11600	2004/06/22 
2004/06/23 	11.210611343383789	11.210611343383789	11.03464243476044	11.04057373371896	327200	2004/06/23 
2004/06/24 	11.178975105285645	11.226426999536756	11.171066204832373	11.226426999536756	148400	2004/06/24 
2004/06/25 	11.28278923034668	11.292694951959934	11.205523543701936	11.225334986928445	213600	2004/06/25 
2004/06/28 	11.350152015686035	11.441285886386078	11.318453245192181	11.371945062105242	208400	2004/06/28 
2004/06/29 	11.371943473815918	11.379867598513913	11.324394946836962	11.350150430440488	484800	2004/06/29 
2004/06/30 	11.42147445678711	11.42147445678711	11.286754493029845	11.397699812059377	318000	2004/06/30 
2004/07/01 	11.304581642150879	11.47100032556847	11.264958002145153	11.47100032556847	77200	2004/07/01 
2004/07/02 	11.23721981048584	11.304579760556404	11.215426774322136	11.304579760556404	423200	2004/07/02 
2004/07/06 	11.102502822875977	11.193636674596934	11.100521225018744	11.189674234640613	431600	2004/07/06 
2004/07/07 	11.23721981048584	11.23721981048584	11.154010104747876	11.154010104747876	57200	2004/07/07 
2004/07/08 	10.938068389892578	11.16392224780212	10.938068389892578	11.144110797576447	850000	2004/07/08 
2004/07/09 	11.023258209228516	11.023258209228516	10.94004921723581	10.995521878564281	52000	2004/07/09 
2004/07/12 	11.037124633789062	11.037124633789062	10.945990774334941	11.029199753203955	94000	2004/07/12 
2004/07/13 	11.003442764282227	11.015329326959586	10.981649725029662	11.011367643239169	98400	2004/07/13 
2004/07/14 	11.013352394104004	11.072787495860455	10.951935694025956	10.957879733232426	299200	2004/07/14 
2004/07/15 	11.116372108459473	11.1817504849517	11.025238247526929	11.025238247526929	310000	2004/07/15 
2004/07/16 	11.01533031463623	11.23524081298204	11.01533031463623	11.23524081298204	111200	2004/07/16 
2004/07/19 	11.080711364746094	11.118353416074056	11.025238708945254	11.025238708945254	99200	2004/07/19 
2004/07/20 	11.25505256652832	11.25505256652832	11.144106522850143	11.144106522850143	10800	2004/07/20 
2004/07/21 	11.005424499511719	11.304582280477067	11.005424499511719	11.304582280477067	422000	2004/07/21 
2004/07/22 	10.896464347839355	10.955899456766797	10.728064746585204	10.944012888436358	155200	2004/07/22 
2004/07/23 	10.880611419677734	10.9004236207336	10.829101208448868	10.868724854802409	18800	2004/07/23 
2004/07/26 	10.84494686126709	10.914287649301098	10.833059545136443	10.914287649301098	37600	2004/07/26 
2004/07/27 	10.944010734558105	10.951934859966055	10.854857710833842	10.854857710833842	80400	2004/07/27 
2004/07/28 	11.007407188415527	11.007407188415527	10.821176278139896	10.860799924310767	58800	2004/07/28 
2004/07/29 	11.144110679626465	11.171847011952195	11.03316459456517	11.056939241494401	446000	2004/07/29 
2004/07/30 	11.09655475616455	11.118347790132708	11.039101287053255	11.054950285365997	514400	2004/07/30 
2004/08/02 	11.169862747192383	11.169862747192383	11.045048534207002	11.054954256180222	38400	2004/08/02 
2004/08/03 	11.128256797790527	11.161937157266742	11.128256797790527	11.157974717577886	58800	2004/08/03 
2004/08/04 	11.146084785461426	11.17580269828182	10.98759101385446	11.04900768099625	29200	2004/08/04 
2004/08/05 	10.906366348266602	11.084672369906402	10.882592463967347	11.084672369906402	33600	2004/08/05 
2004/08/06 	10.579474449157715	10.761742180309593	10.569567969881767	10.724100128639078	345600	2004/08/06 
2004/08/09 	10.609188079833984	10.63296195949566	10.593339078645538	10.627018678519743	61600	2004/08/09 
2004/08/10 	10.858823776245117	10.858823776245117	10.64485644788158	10.64485644788158	54000	2004/08/10 
2004/08/11 	10.856839179992676	10.951935492202214	10.722119215422921	10.781554316084094	577200	2004/08/11 
2004/08/12 	10.710232734680176	10.842971102029887	10.708251136379195	10.842971102029887	76400	2004/08/12 
2004/08/13 	10.563623428344727	10.720136410854899	10.563623428344727	10.720136410854899	26400	2004/08/13 
2004/08/16 	10.902402877807617	10.902402877807617	10.74390907119583	10.74390907119583	146800	2004/08/16 
2004/08/17 	10.860797882080078	10.967781479897106	10.84098644059902	10.945988440813114	716400	2004/08/17 
2004/08/18 	11.054954528808594	11.056936126706992	10.829100736913508	10.829100736913508	279600	2004/08/18 
2004/08/19 	10.916272163391113	10.99948189278448	10.85287463421434	10.991557012697843	895600	2004/08/19 
2004/08/20 	11.029197692871094	11.060897209289832	10.882591208224767	10.896459368778931	130000	2004/08/20 
2004/08/23 	10.957874298095703	11.150047673264408	10.957874298095703	11.132217076005668	40400	2004/08/23 
2004/08/24 	11.09457778930664	11.09457778930664	11.00344393884786	11.074766345557562	53200	2004/08/24 
2004/08/25 	11.138164520263672	11.148070242714331	11.035143344108818	11.035143344108818	102000	2004/08/25 
2004/08/26 	11.13617992401123	11.17778440055731	11.096556289118688	11.150048082859923	63600	2004/08/26 
2004/08/27 	11.106464385986328	11.148068868605847	11.106464385986328	11.120332546859501	52800	2004/08/27 
2004/08/30 	11.064855575561523	11.116366518539627	11.033156824404939	11.088630205747345	52800	2004/08/30 
2004/08/31 	11.082691192626953	11.130239718788156	11.02919938410492	11.130239718788156	34000	2004/08/31 
2004/09/01 	11.116372108459473	11.148070875555932	11.080710901006178	11.148070875555932	83200	2004/09/01 
2004/09/02 	11.310526847839355	11.310526847839355	11.159957897111747	11.159957897111747	19600	2004/09/02 
2004/09/03 	11.23721981048584	11.23721981048584	11.23721981048584	11.23721981048584	400	2004/09/03 
2004/09/07 	11.360053062438965	11.371940379889109	11.308542865004322	11.358072220742937	32800	2004/09/07 
2004/09/08 	11.405624389648438	11.447228883175654	11.377888060630292	11.403643547186405	63600	2004/09/08 
2004/09/09 	11.407605171203613	11.433359900157674	11.391755409608903	11.42147333471987	9200	2004/09/09 
2004/09/10 	11.524491310119629	11.524491310119629	11.393733827815947	11.41354602559412	9200	2004/09/10 
2004/09/13 	11.502701759338379	11.556193572412448	11.480908714483212	11.530438087060137	30400	2004/09/13 
2004/09/14 	11.522507667541504	11.526470106134022	11.470997477354535	11.504677071754113	381200	2004/09/14 
2004/09/15 	11.50071907043457	11.534399433586785	11.46505786510078	11.534399433586785	208400	2004/09/15 
2004/09/16 	11.554208755493164	11.574020196701529	11.490811236716748	11.490811236716748	18800	2004/09/16 
2004/09/17 	11.653265953063965	11.6631716723761	11.583925162121075	11.619586356251114	816400	2004/09/17 
2004/09/20 	11.60175895690918	11.647325882910694	11.585909197034837	11.629495280931133	40400	2004/09/20 
2004/09/21 	11.669119834899902	11.681006399974512	11.609683986494034	11.62949618788206	19200	2004/09/21 
2004/09/22 	11.40958309173584	11.579964206456307	11.40958309173584	11.579964206456307	416400	2004/09/22 
2004/09/23 	11.371943473815918	11.407604680110586	11.36996187582277	11.3917549191982	286000	2004/09/23 
2004/09/24 	11.453642845153809	11.463558307630342	11.328716187540191	11.332682221242088	90400	2004/09/24 
2004/09/27 	11.382255554199219	11.398118931234125	11.312851104896389	11.342595976946676	118000	2004/09/27 
2004/09/28 	11.481406211853027	11.495286952954967	11.304921098733011	11.372342165418281	13200	2004/09/28 
2004/09/29 	11.570637702941895	11.588484475624602	11.45165972268621	11.45165972268621	192000	2004/09/29 
2004/09/30 	11.586501121520996	11.586501121520996	11.513131396775938	11.570636988363415	457200	2004/09/30 
2004/10/01 	11.784796714782715	11.784796714782715	11.661852724573649	11.661852724573649	608400	2004/10/01 
2004/10/04 	11.87006664276123	11.901794154158633	11.85420250884076	11.858168542320879	836800	2004/10/04 
2004/10/05 	11.915675163269043	11.941454003252495	11.822475265482105	11.858168811168866	966400	2004/10/05 
2004/10/06 	12.110001564025879	12.110001564025879	11.981108170635542	11.99697229875145	288800	2004/10/06 
2004/10/07 	11.941451072692871	12.064395057417974	11.929552974902684	12.056462992224516	541200	2004/10/07 
2004/10/08 	11.925582885742188	11.973174504270965	11.879974661058796	11.891872754801769	193600	2004/10/08 
2004/10/11 	11.931533813476562	11.94144927169463	11.866096176608213	11.929551175698904	71200	2004/10/11 
2004/10/12 	11.931533813476562	11.931533813476562	11.780828379746985	11.836351314840526	70400	2004/10/12 
2004/10/13 	11.727290153503418	12.004906390885443	11.719358088105443	11.996974325487466	81200	2004/10/13 
2004/10/14 	11.828424453735352	11.842305192726675	11.778850169782467	11.798679580786205	1084000	2004/10/14 
2004/10/15 	11.953348159790039	12.030683902672875	11.844284913251593	11.846268307729456	593200	2004/10/15 
2004/10/18 	12.09414005279541	12.09414005279541	11.923604431532203	11.967229277675239	1134800	2004/10/18 
2004/10/19 	11.957313537597656	12.117934441559004	11.957313537597656	12.10207031237814	565600	2004/10/19 
2004/10/20 	12.056465148925781	12.058448543800628	11.89981023732721	11.945419242126597	254000	2004/10/20 
2004/10/21 	12.268644332885742	12.272610366618302	12.078279252384322	12.094143387314569	994400	2004/10/21 
2004/10/22 	12.056465148925781	12.27062640879879	12.044567805450729	12.27062640879879	1042800	2004/10/22 
2004/10/25 	12.074311256408691	12.11000479775746	11.951367256453747	11.977146093304182	1135600	2004/10/25 
2004/10/26 	12.268644332885742	12.268644332885742	12.08422792476137	12.12587090073147	307200	2004/10/26 
2004/10/27 	12.393567085266113	12.42132855450618	12.187337947420891	12.234929577863367	892400	2004/10/27 
2004/10/28 	12.421331405639648	12.443144209747453	12.29243873223345	12.405468029479822	118400	2004/10/28 
2004/10/29 	12.490735054016113	12.502632396265883	12.427279284095812	12.496683725140999	303200	2004/10/29 
2004/11/01 	12.532380104064941	12.589886459445347	12.445128873434367	12.453060941026893	728800	2004/11/01 
2004/11/02 	12.314247131347656	12.441157885241662	12.294417727912196	12.3439919929441	869200	2004/11/02 
2004/11/03 	12.484781265258789	12.498661997330318	12.415377604901147	12.498661997330318	198000	2004/11/03 
2004/11/04 	12.736625671386719	12.740590948424083	12.470906723270833	12.470906723270833	280400	2004/11/04 
2004/11/05 	12.752488136291504	12.796113747603805	12.722744776657718	12.780249613874412	239600	2004/11/05 
2004/11/08 	12.806026458740234	12.813958523901166	12.74257145033952	12.750503515500451	275200	2004/11/08 
2004/11/09 	12.831809997558594	12.869486944888088	12.786202494579358	12.837758670739593	72000	2004/11/09 
2004/11/10 	12.778263092041016	12.86551277009823	12.750501624538286	12.86551277009823	488400	2004/11/10 
2004/11/11 	12.948805809020996	12.948805809020996	12.790167467830946	12.817928950606102	223600	2004/11/11 
2004/11/12 	12.962679862976074	12.962679862976074	12.790160869400808	12.8456838063069	155200	2004/11/12 
2004/11/15 	12.885350227355957	12.942855072883246	12.837757819289726	12.837757819289726	213600	2004/11/15 
2004/11/16 	12.778263092041016	12.851632036346865	12.772314422274217	12.851632036346865	203200	2004/11/16 
2004/11/17 	12.87939453125	12.990441923005775	12.841719115426045	12.909139395343272	101200	2004/11/17 
2004/11/18 	12.911128997802734	12.926993134665349	12.85957130944292	12.913112393132401	64000	2004/11/18 
2004/11/19 	12.75843620300293	12.847670816332496	12.732658121580783	12.847670816332496	104800	2004/11/19 
2004/11/22 	12.891294479370117	12.923021227647034	12.734639593869671	12.734639593869671	67600	2004/11/22 
2004/11/23 	12.928972244262695	12.956733721374654	12.823875007640705	12.90319416205503	128800	2004/11/23 
2004/11/24 	13.04992961883545	13.061828471731088	13.008287415917145	13.045964343127952	51200	2004/11/24 
2004/11/26 	13.055879592895508	13.07571051207348	13.040016975594543	13.069761841474778	20400	2004/11/26 
2004/11/29 	13.063812255859375	13.115369924885552	12.962681825279725	13.115369924885552	298400	2004/11/29 
2004/11/30 	13.089595794677734	13.10347653519201	13.040021505285713	13.069766381498377	116000	2004/11/30 
2004/12/01 	13.363242149353027	13.369190820603361	13.190723118658932	13.21650271125956	211600	2004/12/01 
2004/12/02 	13.355308532714844	13.430662394168147	13.299785590309282	13.361257203274482	336800	2004/12/02 
2004/12/03 	13.341425895690918	13.375136032648962	13.275987503087778	13.339442501491476	126800	2004/12/03 
2004/12/06 	13.275986671447754	13.333492996537284	13.242276536601397	13.333492996537284	194400	2004/12/06 
2004/12/07 	13.162960052490234	13.34935979785685	13.15304610590083	13.264091990177091	145200	2004/12/07 
2004/12/08 	13.333499908447266	13.349364043499804	13.232369451483502	13.254180746071757	211200	2004/12/08 
2004/12/09 	13.295820236206055	13.30573418278503	13.178824168635165	13.226415045719689	122400	2004/12/09 
2004/12/10 	13.188737869262695	13.256158143400773	13.149077549575736	13.202618602931507	49200	2004/12/10 
2004/12/13 	13.349358558654785	13.349358558654785	13.200635757639075	13.264090758890315	42800	2004/12/13 
2004/12/14 	13.458423614501953	13.458423614501953	13.357291678213116	13.371172413555765	112400	2004/12/14 
2004/12/15 	13.434630393981934	13.492136742528446	13.418766260682133	13.468340542578746	76000	2004/12/15 
2004/12/16 	13.387038230895996	13.387038230895996	13.335480559029712	13.373157493803559	170800	2004/12/16 
2004/12/17 	13.430665969848633	13.450495381288896	13.381091684804419	13.414801835541576	73200	2004/12/17 
2004/12/20 	13.347373962402344	13.448505881594087	13.32754455996325	13.438590423931325	126400	2004/12/20 
2004/12/21 	13.553603172302246	13.567483905396761	13.426693180327707	13.49808023992419	334400	2004/12/21 
2004/12/22 	13.561540603637695	13.597234147563624	13.523863664802818	13.547659865049116	185600	2004/12/22 
2004/12/23 	13.554591178894043	13.56649983854505	13.49703013337084	13.536726675091533	50800	2004/12/23 
2004/12/27 	13.431527137756348	13.544663927717986	13.409693589314125	13.544663927717986	226800	2004/12/27 
2004/12/28 	13.59031867980957	13.60421262085222	13.415650261757985	13.558560234954374	210800	2004/12/28 
2004/12/29 	13.620092391967773	13.659788935309953	13.574440004230812	13.594288275901903	1328800	2004/12/29 
2004/12/30 	13.620092391967773	13.65581988670616	13.580394334299534	13.645894993707584	395200	2004/12/30 
2004/12/31 	13.59031867980957	13.639940114151317	13.574439457381972	13.60619790223717	37600	2004/12/31 
2005/01/03 	13.42358684539795	13.639937037781568	13.409692907488958	13.637951756844382	400400	2005/01/03 
2005/01/04 	13.163573265075684	13.39778648192534	13.115937114928983	13.39778648192534	157200	2005/01/04 
2005/01/05 	13.078225135803223	13.139755229905413	13.030588982766881	13.139755229905413	455600	2005/01/05 
2005/01/06 	13.100059509277344	13.157620558537241	13.07028634389104	13.09211989755259	752400	2005/01/06 
2005/01/07 	13.01074504852295	13.139759609568458	12.99486582077607	13.137775841844977	104400	2005/01/07 
2005/01/10 	13.088149070739746	13.161587819145904	12.980966598506173	12.980966598506173	233200	2005/01/10 
2005/01/11 	13.012721061706543	13.076236420517487	12.990887515147255	13.056388154825118	1192800	2005/01/11 
2005/01/12 	12.808281898498535	12.903555700205217	12.568114384721623	12.903555700205217	718400	2005/01/12 
2005/01/13 	12.621709823608398	12.820194831397673	12.613770211291158	12.820194831397673	120800	2005/01/13 
2005/01/14 	12.762635231018066	12.770573328971063	12.693164759319728	12.703088896087177	468000	2005/01/14 
2005/01/18 	12.832099914550781	12.855917227724268	12.714992572253907	12.740796680625996	146400	2005/01/18 
2005/01/19 	12.693161964416504	12.810268569678167	12.685222353885527	12.792404067401998	395200	2005/01/19 
2005/01/20 	12.532391548156738	12.657437796774085	12.532391548156738	12.641558571543824	91200	2005/01/20 
2005/01/21 	12.381542205810547	12.623694323713632	12.377572399659597	12.552240084485854	762800	2005/01/21 
2005/01/24 	12.349783897399902	12.47482937767994	12.345814091447082	12.452996580684028	791200	2005/01/24 
2005/01/25 	12.621709823608398	12.675301071005112	12.498648861343591	12.498648861343591	1104000	2005/01/25 
2005/01/26 	12.64751148223877	12.659420141948182	12.506586032652356	12.61773831863923	608000	2005/01/26 
2005/01/27 	12.703089714050293	12.718968939631168	12.629650188646622	12.63758904427391	337200	2005/01/27 
2005/01/28 	12.637588500976562	12.687209943038816	12.576058397403761	12.65346772587478	674000	2005/01/28 
2005/01/31 	12.844016075134277	12.84798663920003	12.752712787866399	12.772561065215678	215600	2005/01/31 
2005/02/01 	12.879739761352539	12.913481974274664	12.861876771332371	12.897604265698751	216400	2005/02/01 
